sales_date,sku_id,dc_id,sales_count,weight,promo
2026-03-31,AMZN-ELEC-01,101,50,0.5,TRUE
2025-12-31,AMZN-SMAR-02,102,57,0.85,FALSE
2025-09-30,AMZN-COMP-03,103,64,1.2,FALSE
2025-06-30,AMZN-AUDI-04,104,71,1.55,TRUE
2025-03-31,AMZN-ACCE-05,105,78,1.9,FALSE
2024-12-31,AMZN-ELEC-06,106,85,2.25,FALSE
2024-09-30,AMZN-SMAR-07,107,92,2.6,TRUE
2024-06-30,AMZN-COMP-08,108,99,2.95,FALSE
2026-03-31,AMZN-AUDI-09,109,106,3.3,FALSE
2025-12-31,AMZN-ACCE-10,110,113,3.65,TRUE
2025-09-30,AMZN-ELEC-11,111,120,4.0,FALSE
2025-06-30,AMZN-SMAR-12,112,127,4.35,FALSE
2025-03-31,AMZN-COMP-13,113,134,4.7,TRUE
2024-12-31,AMZN-AUDI-14,114,141,5.05,FALSE
2024-09-30,AMZN-ACCE-15,115,148,5.4,FALSE
2024-06-30,AMZN-ELEC-16,116,155,5.75,TRUE
2026-03-31,AMZN-SMAR-17,117,162,6.1,FALSE
2025-12-31,AMZN-COMP-18,118,169,6.45,FALSE
2025-09-30,AMZN-AUDI-19,119,176,6.8,TRUE
2025-06-30,AMZN-ACCE-20,120,183,7.15,FALSE
2025-03-31,AMZN-ELEC-21,121,190,0.5,FALSE
2024-12-31,AMZN-SMAR-22,122,197,0.85,TRUE
2024-09-30,AMZN-COMP-23,123,204,1.2,FALSE
2024-06-30,AMZN-AUDI-24,124,211,1.55,FALSE
2026-03-31,AMZN-ACCE-25,125,218,1.9,TRUE
2025-12-31,AMZN-ELEC-26,126,225,2.25,FALSE
2025-09-30,AMZN-SMAR-27,127,232,2.6,FALSE
2025-06-30,AMZN-COMP-28,128,239,2.95,TRUE
2025-03-31,AMZN-AUDI-29,129,246,3.3,FALSE
2024-12-31,AMZN-ACCE-30,130,253,3.65,FALSE
2024-09-30,AMZN-ELEC-31,131,260,4.0,TRUE
2024-06-30,AMZN-SMAR-32,132,267,4.35,FALSE
2026-03-31,AMZN-COMP-33,133,274,4.7,FALSE
2025-12-31,AMZN-AUDI-34,134,281,5.05,TRUE
2025-09-30,AMZN-ACCE-35,135,288,5.4,FALSE
2025-06-30,AMZN-ELEC-36,136,295,5.75,FALSE
2025-03-31,AMZN-SMAR-37,137,302,6.1,TRUE
2024-12-31,AMZN-COMP-38,138,309,6.45,FALSE
2024-09-30,AMZN-AUDI-39,139,316,6.8,FALSE
2024-06-30,AMZN-ACCE-40,140,323,7.15,TRUE
2026-03-31,AMZN-ELEC-41,141,330,0.5,FALSE
2025-12-31,AMZN-SMAR-42,142,337,0.85,FALSE
2025-09-30,AMZN-COMP-43,143,344,1.2,TRUE
2025-06-30,AMZN-AUDI-44,144,351,1.55,FALSE
2025-03-31,AMZN-ACCE-45,145,358,1.9,FALSE
2024-12-31,AMZN-ELEC-46,146,365,2.25,TRUE
2024-09-30,AMZN-SMAR-47,147,372,2.6,FALSE
2024-06-30,AMZN-COMP-48,148,379,2.95,FALSE
2026-03-31,AMZN-AUDI-49,149,386,3.3,TRUE
2025-12-31,AMZN-ACCE-50,150,393,3.65,FALSE
2025-09-30,AMZN-ELEC-51,151,400,4.0,FALSE
2025-06-30,AMZN-SMAR-52,152,407,4.35,TRUE
2025-03-31,AMZN-COMP-53,153,414,4.7,FALSE
2024-12-31,AMZN-AUDI-54,154,421,5.05,FALSE
2024-09-30,AMZN-ACCE-55,155,428,5.4,TRUE
2024-06-30,AMZN-ELEC-56,156,435,5.75,FALSE
2026-03-31,AMZN-SMAR-57,157,442,6.1,FALSE
2025-12-31,AMZN-COMP-58,158,449,6.45,TRUE
2025-09-30,AMZN-AUDI-59,159,456,6.8,FALSE
2025-06-30,AMZN-ACCE-60,160,463,7.15,FALSE
2025-03-31,AMZN-ELEC-61,161,470,0.5,TRUE
2024-12-31,AMZN-SMAR-62,162,477,0.85,FALSE
2024-09-30,AMZN-COMP-63,163,484,1.2,FALSE
2024-06-30,AMZN-AUDI-64,164,491,1.55,TRUE
2026-03-31,AMZN-ACCE-65,165,498,1.9,FALSE
2025-12-31,AMZN-ELEC-66,166,55,2.25,FALSE
2025-09-30,AMZN-SMAR-67,167,62,2.6,TRUE
2025-06-30,AMZN-COMP-68,168,69,2.95,FALSE
2025-03-31,AMZN-AUDI-69,169,76,3.3,FALSE
2024-12-31,AMZN-ACCE-70,170,83,3.65,TRUE
2024-09-30,AMZN-ELEC-71,171,90,4.0,FALSE
